UID, Way, Diff (unit: s)
1, Dot, 0.000179
1, Dot, 0.000328
1, Dot, 0.000150
1, Dot, 0.000566
1, Dot, 0.000408
1, Dot, 0.000152
1, Dot, 0.000378
1, Dot, 0.000314
1, Dot, 0.000827
1, Dot, 0.000312
1, Dot, 0.000108
1, Dot, 0.000297
1, Dot, 0.000314
1, Dot, 0.000106
1, Dot, 0.000429
1, Dot, 0.000100
1, Dot, 0.000177
1, Dot, 0.000135
1, Dot, 0.000166
1, Dot, 0.000284
1, Dot, 0.000131
1, Dot, 0.000888
1, Dot, 0.000203
1, Dot, 0.000685
1, Dot, 0.000158
1, Dot, 0.000338
1, Dot, 0.000090
1, Dot, 0.000401
1, Dot, 0.000457
1, Dot, 0.000147
1, Dot, 0.000588
1, Dot, 0.000840
1, Dot, 0.000132
1, Dot, 0.000088
1, Dot, 0.000165
1, Dot, 0.000279
1, Dot, 0.000139
1, Dot, 0.000158
1, Dot, 0.000345
1, Dot, 0.000165
1, Dot, 0.000326
1, Dot, 0.000140
1, Dot, 0.000141
1, Dot, 0.000100
1, Dot, 0.000161
1, Dot, 0.000142
1, Dot, 0.000195
1, Dot, 0.000401
1, Dot, 0.000312
1, Dot, 0.000193
1, Dot, 0.000180
1, Dot, 0.000154
1, Dot, 0.000181
1, Dot, 0.000221
1, Dot, 0.000138
1, Dot, 0.000134
1, Dot, 0.000229
1, Dot, 0.000113
1, Dot, 0.000256
1, Dot, 0.000142
1, Dot, 0.000093
1, Dot, 0.000196
1, Dot, 0.000168
1, Dot, 0.000179
1, Dot, 0.000236
1, Dot, 0.000148
1, Dot, 0.000230
1, Dot, 0.000842
1, Dot, 0.000130
1, Dot, 0.000170
1, Dot, 0.001678
1, Dot, 0.002166
1, Dot, 0.000279
1, Dot, 0.000642
1, Dot, 0.000124
1, Dot, 0.000328
1, Dot, 0.000145
1, Dot, 0.000121
1, Dot, 0.002427
1, Dot, 0.000431
1, Dot, 0.000338
1, Dot, 0.000627
1, Dot, 0.000169
1, Dot, 0.000306
1, Dot, 0.000201
1, Dot, 0.000116
1, Dot, 0.000172
1, Dot, 0.000196
1, Dot, 0.000351
1, Dot, 0.000309
1, Dot, 0.000535
1, Dot, 0.000281
1, Dot, 0.000403
1, Dot, 0.000515
1, Dot, 0.000693
1, Dot, 0.000122
1, Dot, 0.000475
1, Dot, 0.000400
1, Dot, 0.000151
1, Dot, 0.000186
2, Dot, 0.000132
2, Dot, 0.000236
2, Dot, 0.000333
2, Dot, 0.000448
2, Dot, 0.000188
2, Dot, 0.000192
2, Dot, 0.000301
2, Dot, 0.000354
2, Dot, 0.000273
2, Dot, 0.000148
2, Dot, 0.000172
2, Dot, 0.000438
2, Dot, 0.000235
2, Dot, 0.000330
2, Dot, 0.000238
2, Dot, 0.000087
2, Dot, 0.000220
2, Dot, 0.000315
2, Dot, 0.000276
2, Dot, 0.000198
2, Dot, 0.000324
2, Dot, 0.000152
2, Dot, 0.000713
2, Dot, 0.000138
2, Dot, 0.000172
2, Dot, 0.000121
2, Dot, 0.000175
2, Dot, 0.000163
2, Dot, 0.000122
2, Dot, 0.000204
2, Dot, 0.000163
2, Dot, 0.000254
2, Dot, 0.000142
2, Dot, 0.000280
2, Dot, 0.000354
2, Dot, 0.000273
2, Dot, 0.000299
2, Dot, 0.000152
2, Dot, 0.000195
2, Dot, 0.000181
2, Dot, 0.000150
2, Dot, 0.000116
2, Dot, 0.000295
2, Dot, 0.000152
2, Dot, 0.000157
2, Dot, 0.000189
2, Dot, 0.000563
2, Dot, 0.000504
2, Dot, 0.000144
2, Dot, 0.000522
2, Dot, 0.000612
2, Dot, 0.000113
2, Dot, 0.000182
2, Dot, 0.000265
2, Dot, 0.000202
2, Dot, 0.000277
2, Dot, 0.000313
2, Dot, 0.000447
2, Dot, 0.000134
2, Dot, 0.000172
2, Dot, 0.000173
2, Dot, 0.000270
2, Dot, 0.000173
2, Dot, 0.000130
2, Dot, 0.000157
2, Dot, 0.000231
2, Dot, 0.000254
2, Dot, 0.000128
2, Dot, 0.000117
2, Dot, 0.000209
2, Dot, 0.000308
2, Dot, 0.003870
2, Dot, 0.000366
2, Dot, 0.000399
2, Dot, 0.000623
2, Dot, 0.000162
2, Dot, 0.000247
2, Dot, 0.000092
2, Dot, 0.000375
2, Dot, 0.000177
2, Dot, 0.000212
2, Dot, 0.000330
2, Dot, 0.000241
2, Dot, 0.000159
2, Dot, 0.000336
2, Dot, 0.000301
2, Dot, 0.000270
2, Dot, 0.000393
2, Dot, 0.000236
2, Dot, 0.000154
2, Dot, 0.000136
2, Dot, 0.000280
2, Dot, 0.000159
2, Dot, 0.000162
2, Dot, 0.000125
2, Dot, 0.000196
2, Dot, 0.000120
2, Dot, 0.000168
2, Dot, 0.000166
2, Dot, 0.000219
3, Dot, 0.000579
3, Dot, 0.001338
3, Dot, 0.000419
3, Dot, 0.000271
3, Dot, 0.000355
3, Dot, 0.000335
3, Dot, 0.000206
3, Dot, 0.000240
3, Dot, 0.000147
3, Dot, 0.000127
3, Dot, 0.000333
3, Dot, 0.000163
3, Dot, 0.000110
3, Dot, 0.000166
3, Dot, 0.000153
3, Dot, 0.000146
3, Dot, 0.000165
3, Dot, 0.000131
3, Dot, 0.000192
3, Dot, 0.000160
3, Dot, 0.000184
3, Dot, 0.000635
3, Dot, 0.000218
3, Dot, 0.000192
3, Dot, 0.000405
3, Dot, 0.000510
3, Dot, 0.000151
3, Dot, 0.000085
3, Dot, 0.000379
3, Dot, 0.000376
3, Dot, 0.000298
3, Dot, 0.000173
3, Dot, 0.000165
3, Dot, 0.000183
3, Dot, 0.000186
3, Dot, 0.000665
3, Dot, 0.000146
3, Dot, 0.000072
3, Dot, 0.000418
3, Dot, 0.000139
3, Dot, 0.000184
3, Dot, 0.000482
3, Dot, 0.000168
3, Dot, 0.000346
3, Dot, 0.000407
3, Dot, 0.000142
3, Dot, 0.000320
3, Dot, 0.000230
3, Dot, 0.000511
3, Dot, 0.000097
3, Dot, 0.000191
3, Dot, 0.000144
3, Dot, 0.000672
3, Dot, 0.000440
3, Dot, 0.000390
3, Dot, 0.000143
3, Dot, 0.000133
3, Dot, 0.000174
3, Dot, 0.000308
3, Dot, 0.000184
3, Dot, 0.000158
3, Dot, 0.000156
3, Dot, 0.001072
3, Dot, 0.000381
3, Dot, 0.000202
3, Dot, 0.000653
3, Dot, 0.000262
3, Dot, 0.002159
3, Dot, 0.000255
3, Dot, 0.000676
3, Dot, 0.000227
3, Dot, 0.000182
3, Dot, 0.000135
3, Dot, 0.000977
3, Dot, 0.000157
3, Dot, 0.000160
3, Dot, 0.000204
3, Dot, 0.000127
3, Dot, 0.000173
3, Dot, 0.000659
3, Dot, 0.000151
3, Dot, 0.000374
3, Dot, 0.000403
3, Dot, 0.001101
3, Dot, 0.000276
3, Dot, 0.000131
3, Dot, 0.000276
3, Dot, 0.000330
3, Dot, 0.000234
3, Dot, 0.000136
3, Dot, 0.000243
3, Dot, 0.000204
3, Dot, 0.000328
3, Dot, 0.000743
3, Dot, 0.000270
3, Dot, 0.000147
3, Dot, 0.000187
3, Dot, 0.000230
3, Dot, 0.000093
3, Dot, 0.000136
4, Dot, 0.000161
4, Dot, 0.000402
4, Dot, 0.000337
4, Dot, 0.000296
4, Dot, 0.000245
4, Dot, 0.000301
4, Dot, 0.000312
4, Dot, 0.000236
4, Dot, 0.000934
4, Dot, 0.000126
4, Dot, 0.000136
4, Dot, 0.000196
4, Dot, 0.000388
4, Dot, 0.000159
4, Dot, 0.000239
4, Dot, 0.000163
4, Dot, 0.000160
4, Dot, 0.000297
4, Dot, 0.000363
4, Dot, 0.000313
4, Dot, 0.000265
4, Dot, 0.000257
4, Dot, 0.000110
4, Dot, 0.000352
4, Dot, 0.000289
4, Dot, 0.000198
4, Dot, 0.000609
4, Dot, 0.000152
4, Dot, 0.000102
4, Dot, 0.000132
4, Dot, 0.000211
4, Dot, 0.000242
4, Dot, 0.000293
4, Dot, 0.000181
4, Dot, 0.000215
4, Dot, 0.000175
4, Dot, 0.000128
4, Dot, 0.000340
4, Dot, 0.000276
4, Dot, 0.000294
4, Dot, 0.000245
4, Dot, 0.002797
4, Dot, 0.000151
4, Dot, 0.000258
4, Dot, 0.000147
4, Dot, 0.000214
4, Dot, 0.000211
4, Dot, 0.000138
4, Dot, 0.000944
4, Dot, 0.000149
4, Dot, 0.000324
4, Dot, 0.000198
4, Dot, 0.000373
4, Dot, 0.000347
4, Dot, 0.000449
4, Dot, 0.001354
4, Dot, 0.003835
4, Dot, 0.003091
4, Dot, 0.000183
4, Dot, 0.000164
4, Dot, 0.000313
4, Dot, 0.000353
4, Dot, 0.000196
4, Dot, 0.000383
4, Dot, 0.000831
4, Dot, 0.000474
4, Dot, 0.001069
4, Dot, 0.000146
4, Dot, 0.000941
4, Dot, 0.000156
4, Dot, 0.000150
4, Dot, 0.000288
4, Dot, 0.000200
4, Dot, 0.000151
4, Dot, 0.000152
4, Dot, 0.000152
4, Dot, 0.000289
4, Dot, 0.000380
4, Dot, 0.000124
4, Dot, 0.000107
4, Dot, 0.000068
4, Dot, 0.000132
4, Dot, 0.000544
4, Dot, 0.000362
4, Dot, 0.000210
4, Dot, 0.000279
4, Dot, 0.000449
4, Dot, 0.000131
4, Dot, 0.000468
4, Dot, 0.000123
4, Dot, 0.000192
4, Dot, 0.000145
4, Dot, 0.000161
4, Dot, 0.000388
4, Dot, 0.000114
4, Dot, 0.000216
4, Dot, 0.000206
4, Dot, 0.000141
4, Dot, 0.000182
4, Dot, 0.000188
5, Dot, 0.000302
5, Dot, 0.000207
5, Dot, 0.000131
5, Dot, 0.000401
5, Dot, 0.000191
5, Dot, 0.000184
5, Dot, 0.000075
5, Dot, 0.000138
5, Dot, 0.000351
5, Dot, 0.000319
5, Dot, 0.000141
5, Dot, 0.000176
5, Dot, 0.000486
5, Dot, 0.000171
5, Dot, 0.001072
5, Dot, 0.000164
5, Dot, 0.000324
5, Dot, 0.000388
5, Dot, 0.000112
5, Dot, 0.000132
5, Dot, 0.000117
5, Dot, 0.000110
5, Dot, 0.000450
5, Dot, 0.000479
5, Dot, 0.000132
5, Dot, 0.000141
5, Dot, 0.001892
5, Dot, 0.000279
5, Dot, 0.000186
5, Dot, 0.000138
5, Dot, 0.000164
5, Dot, 0.000315
5, Dot, 0.000148
5, Dot, 0.000162
5, Dot, 0.000195
5, Dot, 0.001100
5, Dot, 0.001016
5, Dot, 0.001261
5, Dot, 0.000348
5, Dot, 0.000111
5, Dot, 0.000624
5, Dot, 0.000156
5, Dot, 0.000113
5, Dot, 0.000216
5, Dot, 0.000289
5, Dot, 0.000213
5, Dot, 0.000769
5, Dot, 0.000239
5, Dot, 0.000184
5, Dot, 0.000212
5, Dot, 0.000406
5, Dot, 0.000327
5, Dot, 0.000190
5, Dot, 0.000463
5, Dot, 0.000091
5, Dot, 0.000096
5, Dot, 0.000441
5, Dot, 0.001140
5, Dot, 0.000342
5, Dot, 0.000287
5, Dot, 0.000914
5, Dot, 0.000133
5, Dot, 0.000133
5, Dot, 0.000232
5, Dot, 0.000115
5, Dot, 0.000095
5, Dot, 0.000129
5, Dot, 0.000158
5, Dot, 0.000166
5, Dot, 0.000579
5, Dot, 0.000213
5, Dot, 0.000105
5, Dot, 0.000180
5, Dot, 0.000315
5, Dot, 0.000113
5, Dot, 0.000239
5, Dot, 0.000167
5, Dot, 0.000258
5, Dot, 0.000101
5, Dot, 0.000129
5, Dot, 0.000132
5, Dot, 0.000345
5, Dot, 0.000127
5, Dot, 0.000251
5, Dot, 0.000335
5, Dot, 0.000113
5, Dot, 0.000110
5, Dot, 0.000120
5, Dot, 0.000997
5, Dot, 0.000342
5, Dot, 0.000874
5, Dot, 0.000238
5, Dot, 0.000312
5, Dot, 0.000143
5, Dot, 0.000235
5, Dot, 0.000221
5, Dot, 0.000104
5, Dot, 0.000152
5, Dot, 0.000221
5, Dot, 0.000403
6, Line, 0.001556
6, Line, 0.000328
6, Line, 0.000242
6, Line, 0.000412
6, Line, 0.000539
6, Line, 0.000709
6, Line, 0.000580
6, Line, 0.000761
6, Line, 0.000635
6, Line, 0.000559
6, Line, 0.000374
6, Line, 0.000535
6, Line, 0.000946
6, Line, 0.000476
6, Line, 0.000970
6, Line, 0.000564
6, Line, 0.000405
6, Line, 0.000551
6, Line, 0.000394
6, Line, 0.000457
6, Line, 0.000757
6, Line, 0.001179
6, Line, 0.000392
6, Line, 0.000746
6, Line, 0.000496
6, Line, 0.000461
6, Line, 0.000845
6, Line, 0.000890
6, Line, 0.000861
6, Line, 0.000449
6, Line, 0.000586
6, Line, 0.001165
6, Line, 0.000311
6, Line, 0.000456
6, Line, 0.000510
6, Line, 0.000401
6, Line, 0.000636
6, Line, 0.000814
6, Line, 0.002247
6, Line, 0.000589
6, Line, 0.000468
6, Line, 0.000350
6, Line, 0.000624
6, Line, 0.000603
6, Line, 0.001029
6, Line, 0.000623
6, Line, 0.000318
6, Line, 0.000722
6, Line, 0.000657
6, Line, 0.000896
6, Line, 0.000797
6, Line, 0.001119
6, Line, 0.000811
6, Line, 0.000401
6, Line, 0.000356
6, Line, 0.001138
6, Line, 0.000416
6, Line, 0.000712
6, Line, 0.000675
6, Line, 0.000739
6, Line, 0.000530
6, Line, 0.002958
6, Line, 0.001269
6, Line, 0.000432
6, Line, 0.000463
6, Line, 0.000708
6, Line, 0.000716
6, Line, 0.000412
6, Line, 0.000365
6, Line, 0.000425
6, Line, 0.000679
6, Line, 0.000560
6, Line, 0.000822
6, Line, 0.001377
6, Line, 0.000601
6, Line, 0.000733
6, Line, 0.000613
6, Line, 0.000348
6, Line, 0.000378
6, Line, 0.000444
6, Line, 0.000799
6, Line, 0.000368
6, Line, 0.000482
6, Line, 0.000317
6, Line, 0.000624
6, Line, 0.000396
6, Line, 0.000687
6, Line, 0.000365
6, Line, 0.000554
6, Line, 0.000869
6, Line, 0.000443
6, Line, 0.000610
6, Line, 0.000413
6, Line, 0.001153
6, Line, 0.000404
6, Line, 0.000663
6, Line, 0.000936
6, Line, 0.000411
6, Line, 0.001149
6, Line, 0.000301
7, Line, 0.000862
7, Line, 0.000502
7, Line, 0.000399
7, Line, 0.000632
7, Line, 0.000624
7, Line, 0.000670
7, Line, 0.000554
7, Line, 0.000783
7, Line, 0.000658
7, Line, 0.000468
7, Line, 0.000848
7, Line, 0.001246
7, Line, 0.000590
7, Line, 0.000781
7, Line, 0.000393
7, Line, 0.000312
7, Line, 0.000552
7, Line, 0.000816
7, Line, 0.000491
7, Line, 0.001255
7, Line, 0.000594
7, Line, 0.000421
7, Line, 0.000709
7, Line, 0.000402
7, Line, 0.000567
7, Line, 0.000640
7, Line, 0.000391
7, Line, 0.000293
7, Line, 0.000453
7, Line, 0.000612
7, Line, 0.001685
7, Line, 0.000543
7, Line, 0.001125
7, Line, 0.000668
7, Line, 0.000474
7, Line, 0.000344
7, Line, 0.000538
7, Line, 0.000397
7, Line, 0.000328
7, Line, 0.000413
7, Line, 0.000575
7, Line, 0.000528
7, Line, 0.000789
7, Line, 0.000651
7, Line, 0.000422
7, Line, 0.000786
7, Line, 0.000671
7, Line, 0.000876
7, Line, 0.000573
7, Line, 0.000387
7, Line, 0.000647
7, Line, 0.000684
7, Line, 0.001036
7, Line, 0.000901
7, Line, 0.000394
7, Line, 0.000336
7, Line, 0.000636
7, Line, 0.001194
7, Line, 0.000530
7, Line, 0.000474
7, Line, 0.001062
7, Line, 0.000558
7, Line, 0.001477
7, Line, 0.001270
7, Line, 0.000526
7, Line, 0.000402
7, Line, 0.000353
7, Line, 0.000596
7, Line, 0.000380
7, Line, 0.000314
7, Line, 0.000472
7, Line, 0.000547
7, Line, 0.000623
7, Line, 0.000457
7, Line, 0.001093
7, Line, 0.000512
7, Line, 0.000740
7, Line, 0.000450
7, Line, 0.000447
7, Line, 0.000565
7, Line, 0.001053
7, Line, 0.000580
7, Line, 0.000406
7, Line, 0.000409
7, Line, 0.000455
7, Line, 0.000398
7, Line, 0.000781
7, Line, 0.000624
7, Line, 0.000745
7, Line, 0.001273
7, Line, 0.001865
7, Line, 0.000531
7, Line, 0.000426
7, Line, 0.000449
7, Line, 0.002368
7, Line, 0.000481
7, Line, 0.000548
7, Line, 0.000654
7, Line, 0.000417
7, Line, 0.000231
8, Line, 0.000351
8, Line, 0.000798
8, Line, 0.000446
8, Line, 0.000794
8, Line, 0.000573
8, Line, 0.000920
8, Line, 0.001454
8, Line, 0.000367
8, Line, 0.000489
8, Line, 0.000599
8, Line, 0.000457
8, Line, 0.001441
8, Line, 0.000340
8, Line, 0.000533
8, Line, 0.001457
8, Line, 0.000476
8, Line, 0.000398
8, Line, 0.000559
8, Line, 0.000638
8, Line, 0.000536
8, Line, 0.000629
8, Line, 0.000667
8, Line, 0.000436
8, Line, 0.001126
8, Line, 0.001152
8, Line, 0.000413
8, Line, 0.000657
8, Line, 0.000587
8, Line, 0.000501
8, Line, 0.001166
8, Line, 0.001840
8, Line, 0.000562
8, Line, 0.000698
8, Line, 0.000813
8, Line, 0.000421
8, Line, 0.000729
8, Line, 0.000726
8, Line, 0.000445
8, Line, 0.000381
8, Line, 0.000504
8, Line, 0.000712
8, Line, 0.000732
8, Line, 0.000755
8, Line, 0.000783
8, Line, 0.000614
8, Line, 0.000883
8, Line, 0.000845
8, Line, 0.000700
8, Line, 0.000436
8, Line, 0.000436
8, Line, 0.000810
8, Line, 0.000455
8, Line, 0.000400
8, Line, 0.000704
8, Line, 0.000555
8, Line, 0.000519
8, Line, 0.000386
8, Line, 0.000739
8, Line, 0.000600
8, Line, 0.000368
8, Line, 0.000434
8, Line, 0.000405
8, Line, 0.000382
8, Line, 0.000623
8, Line, 0.000994
8, Line, 0.001283
8, Line, 0.000911
8, Line, 0.001068
8, Line, 0.000387
8, Line, 0.000559
8, Line, 0.000486
8, Line, 0.000380
8, Line, 0.000526
8, Line, 0.000526
8, Line, 0.001205
8, Line, 0.001718
8, Line, 0.001972
8, Line, 0.000401
8, Line, 0.001047
8, Line, 0.000717
8, Line, 0.000633
8, Line, 0.000472
8, Line, 0.000375
8, Line, 0.000794
8, Line, 0.000424
8, Line, 0.000631
8, Line, 0.000419
8, Line, 0.000409
8, Line, 0.000714
8, Line, 0.000444
8, Line, 0.000987
8, Line, 0.000345
8, Line, 0.001605
8, Line, 0.000375
8, Line, 0.000767
8, Line, 0.000556
8, Line, 0.000425
8, Line, 0.000465
8, Line, 0.000466
8, Line, 0.000290
9, Line, 0.000736
9, Line, 0.000435
9, Line, 0.000339
9, Line, 0.000898
9, Line, 0.000636
9, Line, 0.000706
9, Line, 0.000630
9, Line, 0.000700
9, Line, 0.000317
9, Line, 0.000411
9, Line, 0.000398
9, Line, 0.000346
9, Line, 0.000404
9, Line, 0.000535
9, Line, 0.000427
9, Line, 0.000597
9, Line, 0.000719
9, Line, 0.000627
9, Line, 0.000385
9, Line, 0.001008
9, Line, 0.001374
9, Line, 0.000614
9, Line, 0.000894
9, Line, 0.000765
9, Line, 0.000407
9, Line, 0.000838
9, Line, 0.001057
9, Line, 0.000630
9, Line, 0.000465
9, Line, 0.000677
9, Line, 0.000581
9, Line, 0.000755
9, Line, 0.000504
9, Line, 0.000726
9, Line, 0.000625
9, Line, 0.000574
9, Line, 0.000467
9, Line, 0.000388
9, Line, 0.000528
9, Line, 0.000398
9, Line, 0.001319
9, Line, 0.000597
9, Line, 0.001856
9, Line, 0.000483
9, Line, 0.001111
9, Line, 0.000433
9, Line, 0.000461
9, Line, 0.001157
9, Line, 0.000415
9, Line, 0.000490
9, Line, 0.000424
9, Line, 0.000667
9, Line, 0.000394
9, Line, 0.000410
9, Line, 0.000614
9, Line, 0.000788
9, Line, 0.000675
9, Line, 0.001297
9, Line, 0.000599
9, Line, 0.000367
9, Line, 0.000648
9, Line, 0.001064
9, Line, 0.000456
9, Line, 0.000502
9, Line, 0.008478
9, Line, 0.005483
9, Line, 0.000937
9, Line, 0.000809
9, Line, 0.000554
9, Line, 0.001318
9, Line, 0.000319
9, Line, 0.000826
9, Line, 0.000675
9, Line, 0.000817
9, Line, 0.001204
9, Line, 0.000607
9, Line, 0.003243
9, Line, 0.000517
9, Line, 0.000760
9, Line, 0.000356
9, Line, 0.000610
9, Line, 0.000615
9, Line, 0.000876
9, Line, 0.000491
9, Line, 0.000598
9, Line, 0.000696
9, Line, 0.000611
9, Line, 0.001115
9, Line, 0.002341
9, Line, 0.000425
9, Line, 0.001326
9, Line, 0.000444
9, Line, 0.000821
9, Line, 0.000419
9, Line, 0.000871
9, Line, 0.000479
9, Line, 0.000810
9, Line, 0.001143
9, Line, 0.000409
9, Line, 0.000281
10, Line, 0.000956
10, Line, 0.000313
10, Line, 0.000331
10, Line, 0.000690
10, Line, 0.000422
10, Line, 0.000390
10, Line, 0.000389
10, Line, 0.000543
10, Line, 0.000372
10, Line, 0.000456
10, Line, 0.000607
10, Line, 0.000497
10, Line, 0.000366
10, Line, 0.000457
10, Line, 0.000500
10, Line, 0.000400
10, Line, 0.000429
10, Line, 0.000813
10, Line, 0.000428
10, Line, 0.000386
10, Line, 0.001814
10, Line, 0.000331
10, Line, 0.000401
10, Line, 0.000561
10, Line, 0.000362
10, Line, 0.000636
10, Line, 0.000375
10, Line, 0.001109
10, Line, 0.000636
10, Line, 0.000722
10, Line, 0.000342
10, Line, 0.001504
10, Line, 0.000396
10, Line, 0.001304
10, Line, 0.000389
10, Line, 0.000839
10, Line, 0.000328
10, Line, 0.000572
10, Line, 0.000393
10, Line, 0.001313
10, Line, 0.000365
10, Line, 0.000541
10, Line, 0.000814
10, Line, 0.000434
10, Line, 0.000717
10, Line, 0.000455
10, Line, 0.000315
10, Line, 0.000831
10, Line, 0.000337
10, Line, 0.000322
10, Line, 0.000522
10, Line, 0.000922
10, Line, 0.000602
10, Line, 0.000870
10, Line, 0.000608
10, Line, 0.000908
10, Line, 0.001000
10, Line, 0.007523
10, Line, 0.000421
10, Line, 0.000460
10, Line, 0.000797
10, Line, 0.000372
10, Line, 0.000364
10, Line, 0.000570
10, Line, 0.000951
10, Line, 0.000379
10, Line, 0.000805
10, Line, 0.000468
10, Line, 0.000585
10, Line, 0.000670
10, Line, 0.000640
10, Line, 0.000426
10, Line, 0.001034
10, Line, 0.002720
10, Line, 0.000741
10, Line, 0.000362
10, Line, 0.000582
10, Line, 0.000500
10, Line, 0.001873
10, Line, 0.000691
10, Line, 0.000915
10, Line, 0.000559
10, Line, 0.000669
10, Line, 0.000993
10, Line, 0.001004
10, Line, 0.000612
10, Line, 0.000636
10, Line, 0.000425
10, Line, 0.000349
10, Line, 0.000486
10, Line, 0.001523
10, Line, 0.000643
10, Line, 0.000403
10, Line, 0.000571
10, Line, 0.000444
10, Line, 0.000398
10, Line, 0.000439
10, Line, 0.000872
10, Line, 0.000629
10, Line, 0.001205
